from,to
RW-0001,YE-0003
RW-0001,UTSL
RW-0001,EG-0032
RW-0001,UTSR
RW-0001,DFET
RW-0001,PK-0024
RW-0001,FZKJ
RW-0001,OYHD
RW-0001,PK-0049
RW-0001,DRZR
RW-0001,VEKJ
RW-0001,ST-0001
RW-0001,DFOR
RW-0001,NFNK
RW-0001,GCXO
RW-0001,OJ38
RW-0002,JO-0007
RW-0002,DISP
RW-0002,HRZA
RW-0002,DRZG
RW-0002,AF-0001
RW-0002,DFCY
RW-0002,BIBV
RW-0002,DTMB
RW-0002,HU-0051
RW-0002,LMML
RW-0002,SK-355
RW-0002,SMWA
RW-0002,ES-0156
RW-0002,UZ-0152
RW-0002,OYRN
RW-0002,SKMJ
RW-0002,FBTS
RW-0002,PE-0010
RW-0002,GCXO
RW-0002,EHWO
RW-0002,VCCA
RW-0002,SMJA
RW-0002,LG55
RW-0002,HHMS
RW-0002,PH-0418
RW-0002,OYZM
RW-0002,FXNH
RW-0002,LHSM
RW-0002,MR-0003
RW-0002,PT-0123
RW-0002,MT-0005
RW-0002,VQGP
RW-0002,SMMO
RW-0002,PK-0049
RW-0002,OALP
RW-0002,GB-0489
FZUR,PT-0123
FZUR,PH-0187
FZUR,VCCJ
FZUR,LGSA
FZUR,LLAZ
FZUR,GY-0004
FZUR,HE34
FZUR,OJJR
FZUR,PT-0144
FZUR,GB-0154
FZUR,LGIO
FZUR,FZEM
FZUR,SMMO
FZUR,FGAB
FZUR,OAGZ
FZUR,EES
FZUR,PT-0020
FZUR,OYBN
FZUR,SYLD
FZUR,FR-0512
FZUR,DTTZ
FZUR,BW-0020
FZUR,DFOR
FZUR,UZ-0116
FZUR,VQGP
FZUR,JO-0015
FZUR,HEAZ
FZUR,LVGZ
FZUR,LFNR
FZUR,NSTU
FZUR,FXMM
FZUR,DFCY
FZUR,LK-0004
FZUR,TH-0011
FZUR,JO-0007
NCPK,UZ-0117
NCPK,GUGO
NCPK,MM-0005
NCPK,GR-0001
NCPK,DNFB
NCPK,EGES
NCPK,DFOR
NCPK,OCS
NCPK,SR-0005
NCPK,MR-0003
NCPK,LPMU
NCPK,VEPG
NCPK,DAH
NCPK,HEMM
NCPK,ES-0248
NCPK,PY-0011
NCPK,ES-0156
NCPK,VMMC
NCPK,DTTB
NCPK,VYMK
NCPK,FDTM
NCPK,FDBT
NCPK,EH-0007
NCPK,DAAX
NCPK,LG55
NCPK,GUSB
NCPK,NCAI
NCPK,SGAS
NCPK,ZLG
NCPK,DFCY
NCPK,AF04
NCPK,AF-0005
NCPK,SYLD
NCPK,HHBA
NCPK,PH-0115
NCPK,DTTZ
NCPY,BIDV
NCPY,NIUE
NCPY,EG-0058
NCPY,FDTM
NCPY,OCS
NCPY,PT-0099
NCPY,BW-0061
NCPY,VYSO
NCPY,VCCC
NCPY,SYPR
NCPY,PH-0089
NCPY,DAAF
NCPY,EHDL
NCPY,NFRS
NCPY,MD-0006
NCPY,PH-0020
NCPY,SK-023
NCPY,MK-0003
NCPY,GMMA
NCPY,KEZ
NCPY,ES-0061
NCPY,LGAT
NCPY,DIBI
NCPY,TF-0001
NCPY,PS-0002
NCPY,SPSI
NCPY,FXMH
NCPY,SYNA
NCPY,VMMC
NCPY,FBTS
NCPY,SK-235
OAGZ,LGLR
OAGZ,SMPT
OAGZ,SMVG
OAGZ,PE-0022
OAGZ,NL-0008
OAGZ,HRYU
OAGZ,IQ-0029
OAGZ,DBK
OAGZ,UZ-0117
OAGZ,DFEB
OAGZ,LW74
OAGZ,BW-0043
OAGZ,FR-0320
OAGZ,AF13
OAGZ,DNBE
OAGZ,FZUR
OAGZ,EES
OAGZ,DABC
OAGZ,DAAX
OAGZ,BIDV
OAGZ,PK-0024
OAGZ,FXPG
OAGZ,DIDB
OAGZ,LHBC
OAGZ,SK-355
OAGZ,FZBE
OAGZ,DT70
OAGZ,FXNH
OAGZ,VTSE
OAGZ,OPMT
OAGZ,UZ-0021
OAGZ,NCAI
OAGZ,ST-0001
OAGZ,MK-0011
OAGZ,SYCP
OAGZ,EHHV
OAGZ,HU-0051
OAGZ,DRZR
AD-0002,EH-0001
AD-0002,FBNT
AD-0002,FDNH
AD-0002,GQNI
AD-0002,SMDK
AD-0002,OJ38
AD-0002,DRZG
AD-0002,NCAT
AD-0002,BW-0043
AD-0002,JO-0007
AD-0002,GR-0028
AD-0002,VCCA
AD-0002,EHSE
AD-0002,MT-0002
AD-0002,NFFO
AD-0002,MR-0002
AD-0002,ES-0156
AD-0002,MM-0005
AD-0002,VDPP
AD-0002,DNJO
AD-0002,HRYO
AD-0002,LFRW
AD-0002,VYSO
AD-0002,OJJR
AD-0002,LPMT
AD-0002,PH-0430
AD-0002,VDSV
AD-0002,MK-0003
AD-0002,VYPY
VYBM,BW-0013
VYBM,GGBF
VYBM,MK-0010
VYBM,DIBI
VYBM,ES-0048
VYBM,EHNP
VYBM,IQ-0001
VYBM,EES
VYBM,PT-0029
VYBM,GY-0006
VYBM,VDBG
VYBM,SMJA
VYBM,NSFQ
VYBM,JO-0007
VYBM,GUGO
VYBM,VEKJ
VYBM,LW67
VYBM,ES-0209
VYBM,DNBE
VYBM,SPOA
VYBM,FZKJ
VYBM,GR-0028
VYBM,BW-0061
VYBM,OJMF
VYBM,OPBR
VYBM,DTTB
VYBM,EGES
VYBM,MT-0005
VYBM,MM-0005
VYBM,TH-0004
VYBM,PH-0320
VYBM,GUCY
FXPG,FGMY
FXPG,LUTR
FXPG,PT-0118
FXPG,NCMG
FXPG,VMMC
FXPG,GGOV
FXPG,HRYR
FXPG,BIFZ
FXPG,PH-0256
FXPG,MT-0004
FXPG,DTTA
FXPG,BIAE
FXPG,TH-0004
FXPG,GUSI
FXPG,BISN
FXPG,MDV
FXPG,BIBD
FXPG,OPKT
FXPG,OYRN
FXPG,IN-0301
FXPG,EGES
FXPG,HRYN
FXPG,OAGZ
FXPG,OJMF
FXPG,VYCI
FXPG,LK-0003
FXPG,ER-0002
FXPG,US-0221
FXPG,GR-0028
FXPG,KH-0001
FXPG,EHNP
FXPG,MT-0005
FXPG,LUBM
FXPG,FDBS
FXPG,JO-0002
FXPG,HHMS
FXPG,LGAV
FXPG,FXMS
FXPG,TH-0011
FXPG,PY-0068
FXPG,FPST
FXPG,UZ-0117
FXPG,SPSI
CI-0001,SMAN
CI-0001,JO-0015
CI-0001,VYMK
CI-0001,FGSL
CI-0001,DIFK
CI-0001,VYPY
CI-0001,MK-0010
CI-0001,AF04
CI-0001,BW-0013
CI-0001,LLAZ
CI-0001,HRYU
CI-0001,BITM
CI-0001,DA10
CI-0001,PY-0023
CI-0001,DAUO
CI-0001,DAON
CI-0001,DNFB
CI-0001,LVGZ
CI-0001,UZ-0021
CI-0001,GGGB
CI-0001,OYBN
CI-0001,EH-0001
CI-0001,LHBC
CI-0001,LGRD
CI-0001,BIAE
CI-0001,LPMU
CI-0001,DRZG
CI-0001,AF13
CI-0001,OP21
CI-0001,UZ-0044
CI-0001,FHSH
CI-0001,OJAM
CI-0001,VCCC
CI-0001,SYLD
CI-0001,LHKI
CI-0001,YE-0005
CI-0001,VDKT
CI-0001,HETR
CI-0001,HRYR
CI-0001,CD-0010
DNBE,PT-0020
DNBE,OYMS
DNBE,UDSG
DNBE,DTTR
DNBE,LUTR
DNBE,NFFO
DNBE,PK-0049
DNBE,SPSI
DNBE,SPOA
DNBE,SYVB
DNBE,UZ-0117
DNBE,MK-0010
DNBE,DIGL
DNBE,EHWO
DNBE,FMCZ
DNBE,DBK
DNBE,OAGZ
DNBE,SGCU
DNBE,PH-0418
DNBE,SKOL
DNBE,GMML
DNBE,NE-0002
DNBE,VYBM
DNBE,YE-0005
DNBE,LPMU
DNBE,MT-0006
DNBE,IQ-0005
DNBE,DTTI
DNBE,FPPR
DNBE,UGEJ
DNBE,HRYN
DNBE,SYAN
DNBE,GQNJ
DNBE,GB-0071
DNBE,FDTM
DNBE,SPEQ
DNBE,FBMU
DNBE,DTTX
DNBE,FZEM
GUGO,NCPK
GUGO,NCAT
GUGO,DNDS
GUGO,SKMJ
GUGO,DTMB
GUGO,HU-0049
GUGO,HE33
GUGO,IQ-0037
GUGO,MD-0006
GUGO,SPSI
GUGO,NSAS
GUGO,SMAN
GUGO,TH-0032
GUGO,LGAV
GUGO,IQ-0001
GUGO,PH-0089
GUGO,AM-0005
GUGO,NG-0007
GUGO,PY-0068
GUGO,ES-0209
GUGO,VA1J
GUGO,VCCJ
GUGO,VYBM
GUGO,FXMH
GUGO,AM-0002
GUGO,AF-0001
GUGO,EGES
GUGO,EHGR
GUGO,US-0221
GUGO,PH-0503
GUGO,GQNJ
GUGO,FDBM
GUGO,DFOU
GUGO,EHWO
GUGO,NFNB
GUGO,DFCR
GUGO,FR-0320
GUGO,LFDT
GUGO,BIAE
GUGO,GB-0887
GUGO,DAOO
GUGO,OYRN
GUGO,NCMK
GUGO,DNJA
GUGO,UZ-0152
GUGO,DIFK
SYLD,OAQN
SYLD,FGSL
SYLD,HRYU
SYLD,LVGZ
SYLD,NFNA
SYLD,HU-0049
SYLD,FXNH
SYLD,FBCM
SYLD,SMPT
SYLD,LGRD
SYLD,SPSI
SYLD,IQ-0011
SYLD,FDBS
SYLD,AM-0006
SYLD,JO-0007
SYLD,NFKD
SYLD,OPKT
SYLD,DISP
SYLD,KH-0001
SYLD,FZUR
SYLD,DRRN
SYLD,LUTR
SYLD,GUXN
SYLD,FMCZ
SYLD,FZQV
SYLD,PY-0001
SYLD,LEVT
SYLD,SKOL
SYLD,EHVB
SYLD,CI-0001
SYLD,NL-0008
SYLD,NCPK
SYLD,VEMZ
SYLD,AM-0009
SYLD,PT-0118
SYLD,CD-0035
SYLD,UGEJ
SYLD,MD-0003
DIYO,EH-0007
DIYO,SPOR
DIYO,FMCZ
DIYO,NFNA
DIYO,OCS
DIYO,FPPR
DIYO,DTTG
DIYO,DAOO
DIYO,PY-0083
DIYO,DFOR
DIYO,DFEK
DIYO,DRRU
DIYO,BIDV
DIYO,MK-0003
DIYO,PK-0049
DIYO,DRRA
DIYO,HE34
DIYO,FDMH
DIYO,AM-0003
DIYO,NFRS
DIYO,MDV
DIYO,VDBG
DIYO,DFEB
DIYO,DA10
DIYO,PY-0041
DIYO,JO-0004
DIYO,SMWA
DIYO,DIGL
DIYO,PT-0144
DIYO,MT-0003
DIYO,HRYO
DIYO,UZ-0152
DIYO,LGAV
YE-0003,OPKT
YE-0003,SMAN
YE-0003,FDTS
YE-0003,NCAI
YE-0003,GGBF
YE-0003,GQNM
YE-0003,FHAW
YE-0003,PGP
YE-0003,NFNK
YE-0003,DFEL
YE-0003,SKRH
YE-0003,LLAZ
YE-0003,DIGL
YE-0003,OYZM
YE-0003,OYBN
YE-0003,DTTX
YE-0003,IQ-0005
YE-0003,HRYI
YE-0003,RW-0001
YE-0003,HRYG
YE-0003,GMMA
YE-0003,VQGP
YE-0003,IQ-0049
YE-0003,FR-0320
YE-0003,EG-0004
YE-0003,OAA
YE-0003,OJHR
YE-0003,CD-0010
YE-0003,FBMN
YE-0003,EHWO
YE-0003,PT-0020
YE-0003,VYMK
YE-0003,OP21
YE-0003,PY-0023
YE-0003,EH-0007
YE-0003,GGBU
YE-0003,DABC
YE-0003,OJ38
YE-0005,SGCU
YE-0005,SYAN
YE-0005,HE33
YE-0005,EH-0020
YE-0005,DT70
YE-0005,MK-0014
YE-0005,OCS
YE-0005,GGBF
YE-0005,OAA
YE-0005,MM-0001
YE-0005,DRZG
YE-0005,OJMF
YE-0005,DIDB
YE-0005,HU-0051
YE-0005,VQGP
YE-0005,SMJA
YE-0005,NE-0002
YE-0005,BIBV
YE-0005,LFYT
YE-0005,DA10
YE-0005,OPMR
YE-0005,SYNA
YE-0005,DNBE
YE-0005,AM-0009
YE-0005,PH-0418
YE-0005,GGGB
YE-0005,FZKJ
YE-0005,LGAV
YE-0005,NFNV
YE-0005,ORKK
YE-0005,DAON
YE-0005,EG-0032
YE-0005,LUBM
YE-0005,GGBU
YE-0005,PY-0041
YE-0005,PT-0123
YE-0005,CI-0001
YE-0005,FMCZ
YE-0005,EGES
YE-0005,DFCR
YE-0005,HEAZ
YE-0005,FDMH
YE-0005,UZ-0021
SMWA,SPDR
SMWA,DRZA
SMWA,DABC
SMWA,OJJR
SMWA,DAAF
SMWA,OP21
SMWA,FZDR
SMWA,OYBI
SMWA,FJDG
SMWA,DFET
SMWA,MD-0004
SMWA,SMDK
SMWA,FR-0512
SMWA,RW-0002
SMWA,IQ-0029
SMWA,VYMK
SMWA,FR-0320
SMWA,GUOK
SMWA,DT70
SMWA,FBCM
SMWA,UGEJ
SMWA,NFKD
SMWA,OPKT
SMWA,BW-0020
SMWA,DNMM
SMWA,PY-0068
SMWA,VYCI
SMWA,PH-0089
SMWA,FHSH
SMWA,GR-0011
SMWA,PE-0010
SMWA,DTTB
SMWA,FPPR
SMWA,LW69
SMWA,GB-0887
SMWA,NSTU
SMWA,HRYN
SMWA,PT-0020
SMWA,DNKA
SMWA,NFNA
SMWA,DRZG
SMWA,MM-0001
SMWA,PY-0028
SMWA,ES-0156
SMWA,DIYO
SMWA,LW66
SMWA,AM-0009
SMWA,VDSR
HHMS,DAOO
HHMS,EH-0007
HHMS,EH-0013
HHMS,NG-0007
HHMS,VEDB
HHMS,FHSH
HHMS,NSTU
HHMS,PH-0115
HHMS,OJAM
HHMS,PT-0147
HHMS,EH-0005
HHMS,SK-280
HHMS,HHTS
HHMS,OJHF
HHMS,SYNA
HHMS,GMML
HHMS,ER-0003
HHMS,UDSG
HHMS,SYCP
HHMS,EHGR
HHMS,HU-0019
HHMS,OPMT
HHMS,LW66
HHMS,NFNB
HHMS,DT70
HHMS,FXMU
HHMS,BW-0013
HHMS,SMDA
HHMS,SYBT
HHMS,DFEL
HHMS,RW-0002
HHMS,HHSB
HHMS,GMMA
HHMS,VQBT
HHMS,PK-GRT
HHMS,FXPG
HHMS,EH-0001
HHMS,NFNS
HHMS,PY-0001
HHMS,DTMB
HHMS,DTTZ
HHMS,VDPP
HHMS,GUSB
HHMS,OJ38
FXSK,GB-1015
FXSK,DNFB
FXSK,AM-0009
FXSK,FR-0469
FXSK,DIDB
FXSK,DTTB
FXSK,LFRW
FXSK,NSTU
FXSK,SMMO
FXSK,NFNV
FXSK,UD21
FXSK,PH-0256
FXSK,FZKJ
FXSK,LGSA
FXSK,AM-0005
FXSK,NFFO
FXSK,AM-0002
FXSK,PH-0115
FXSK,PT-0118
FXSK,GUBE
FXSK,BIBV
FXSK,FXMM
FXSK,DTTA
FXSK,FPPR
FXSK,DFCY
FXSK,FBCM
FXSK,GCXO
FXSK,DIGL
FXSK,PE-0023
FXSK,FXMU
FXSK,AF-0001
FXSK,FZBE
FXSK,HHSB
FXSK,IQ-0049
FXSK,GGCF
SKSF,NG-0007
SKSF,MR-0006
SKSF,LHKI
SKSF,OPKT
SKSF,VQGP
SKSF,FZQV
SKSF,PH-0320
SKSF,PE-0010
SKSF,DTTR
SKSF,MD-0003
SKSF,FGBT
SKSF,SMJA
SKSF,VDKK
SKSF,BW-0013
SKSF,OAA
SKSF,PY-0011
SKSF,BIAE
SKSF,AF07
SKSF,NL-0008
SKSF,PT-0123
SKSF,US-0221
SKSF,DTTG
SKSF,PH-0256
SKSF,SMVG
SKSF,IQ-0005
SKSF,GGBF
SKSF,IN-0301
SKSF,BIFZ
SKSF,AM-0001
SKSF,DA10
SKSF,OALP
SKSF,NCMR
SKSF,FZBE
SKSF,ES-0061
SKSF,MK-0010
SKSF,NSAS
SKSF,SYBT
SKSF,SMMO
SKSF,AM-0005
SKSF,VTUD
SKSF,UDYZ
SKSF,LUBL
SKSF,VEPG
SKSF,EHSE
SKSF,LUCH
NCRG,IQ-0029
NCRG,GUCY
NCRG,OJHF
NCRG,PE-0023
NCRG,OPKH
NCRG,SPRM
NCRG,LW69
NCRG,NFNM
NCRG,TH-0011
NCRG,VCCW
NCRG,EHDL
NCRG,DAOY
NCRG,LUKK
NCRG,LHBC
NCRG,US-0221
NCRG,JO-0004
NCRG,EG-0032
NCRG,BIBD
NCRG,MK-0014
NCRG,PH-0430
NCRG,CGT
NCRG,OPMR
NCRG,FDNH
NCRG,MT-0005
NCRG,IQ-0055
NCRG,MD-0006
NCRG,EGES
NCRG,LVGZ
NCRG,VDKT
NCRG,MT-0003
NCRG,UZ-0096
NCRG,TAV
NCRG,DRZI
NCRG,CD-0010
NCRG,HEAZ
NCRG,NCAI
NCRG,HE34
NCRG,VCCJ
NCRG,NCMR
NCRG,VTPT
NCRG,BIDV
NCRG,TH-0032
NCRG,NFKD
UGEJ,TH-0012
UGEJ,SYMR
UGEJ,GMAR
UGEJ,LWOH
UGEJ,OALP
UGEJ,ER-0001
UGEJ,FDUB
UGEJ,GUSB
UGEJ,IQ-0011
UGEJ,NG-0007
UGEJ,LW66
UGEJ,VQ10
UGEJ,OYHD
UGEJ,JO-0004
UGEJ,SMWA
UGEJ,UZ-0006
UGEJ,GB-0887
UGEJ,DGM
UGEJ,UTSL
UGEJ,NFMA
UGEJ,GR-0028
UGEJ,LW67
UGEJ,NFNK
UGEJ,HHBA
UGEJ,PH-0256
UGEJ,MR-0002
UGEJ,OANL
UGEJ,EHGR
UGEJ,DNBE
UGEJ,EG-0032
UGEJ,PY-0083
UGEJ,OYRN
UGEJ,SYLD
FR-0320,LUBM
FR-0320,NFNB
FR-0320,DISG
FR-0320,PK-GRT
FR-0320,HHAS
FR-0320,HE34
FR-0320,OYHD
FR-0320,LMML
FR-0320,DTTG
FR-0320,NFNA
FR-0320,FXTB
FR-0320,SMWA
FR-0320,OAGZ
FR-0320,ZZ-0002
FR-0320,OPMR
FR-0320,MK-0011
FR-0320,NCMK
FR-0320,GR-0001
FR-0320,YE-0003
FR-0320,PH-0020
FR-0320,HU-0005
FR-0320,GQ-0001
FR-0320,GUGO
FR-0320,GMML
FR-0320,AF07
FR-0320,MR-0003
FR-0320,DFCR
FR-0320,US-0221
FR-0320,NG-0007
FR-0320,VTSE
FR-0320,UZ-0117
FR-0320,DTKA
FR-0320,NFNK
FR-0320,VYCI
KH-0001,DAAF
KH-0001,UZ-0117
KH-0001,FHAW
KH-0001,DNFB
KH-0001,VEMZ
KH-0001,VCCJ
KH-0001,VCCW
KH-0001,IN-0079
KH-0001,EHNP
KH-0001,PY-0042
KH-0001,DIFK
KH-0001,UDYZ
KH-0001,TH-0011
KH-0001,EG-0032
KH-0001,SYLD
KH-0001,PY-0041
KH-0001,GB-0154
KH-0001,GR-0028
KH-0001,SPOR
KH-0001,DRZG
KH-0001,MD-0003
KH-0001,NFNB
KH-0001,DAUO
KH-0001,FXPG
KH-0001,LW69
KH-0001,NCAT
KH-0001,HU-0042
KH-0001,PE-0010
KH-0001,DIGL
KH-0001,BW-0013
KH-0001,GGGB
KH-0001,VYMK
KH-0001,OP21
KH-0001,KEZ
KH-0001,VYSL
KH-0001,GMMA
KH-0001,SK-235
KH-0001,NFNA
KH-0001,JO-0004
KH-0002,SKUB
KH-0002,LW69
KH-0002,IQ-0001
KH-0002,LFNG
KH-0002,PS-0001
KH-0002,EES
KH-0002,HEAZ
KH-0002,EHVB
KH-0002,GMML
KH-0002,HU-0062
KH-0002,VMMC
KH-0002,DITN
KH-0002,FBCM
KH-0002,DFCY
KH-0002,LK-0004
KH-0002,PT-0099
KH-0002,FBOM
KH-0002,HE34
KH-0002,PY-0028
KH-0002,GMMA
KH-0002,ES-0048
KH-0002,LGAV
KH-0002,NFNA
KH-0002,MK-0014
KH-0002,FDUB
KH-0002,DRZG
KH-0002,PT-0020
KH-0002,LHKI
KH-0002,VTPT
KH-0002,LEVT
KH-0002,DRRA
KH-0002,EHNP
KH-0002,DIFK
KH-0003,ES-0156
KH-0003,DIBI
KH-0003,GGGB
KH-0003,PK-0024
KH-0003,PY-0083
KH-0003,NFNM
KH-0003,HRYN
KH-0003,SYBT
KH-0003,FJDG
KH-0003,OJ38
KH-0003,SGCU
KH-0003,SPOA
KH-0003,AF-0001
KH-0003,EHHV
KH-0003,NCMK
KH-0003,HETR
KH-0003,GGBF
KH-0003,AM-0006
KH-0003,TH-0004
KH-0003,PY-0028
KH-0003,FR-0469
KH-0003,PK-GRT
KH-0003,DRRT
KH-0003,GB-1015
KH-0003,BITM
KH-0003,FDNS
PT-0099,HRZA
PT-0099,FHAW
PT-0099,MT-0005
PT-0099,OYMS
PT-0099,HHTS
PT-0099,NCPY
PT-0099,TF-0001
PT-0099,LUBL
PT-0099,PH-0430
PT-0099,EHHV
PT-0099,SMPG
PT-0099,LFIL
PT-0099,DTTR
PT-0099,GY-0004
PT-0099,GQNM
PT-0099,LFNG
PT-0099,KH-0002
PT-0099,IQ-0037
PT-0099,PT-0118
PT-0099,VOTV
PT-0099,PY-0042
PT-0099,NCMR
PT-0099,DAH
PT-0099,VCCB
PT-0099,LPMU
PT-0099,DRRM
PT-0099,JO-0002
PT-0099,GMMA
PT-0099,GMML
PT-0099,JO-0007
PT-0099,DIFK
PT-0099,IN-0301
PT-0099,DISG
PT-0099,HU-0019
PT-0099,NCAT
PT-0099,PGP
PT-0099,DTTB
PT-0099,AM-0006
PT-0099,PE-0010
PT-0099,GUXN
UZ-0116,LUBM
UZ-0116,TAV
UZ-0116,AM-0002
UZ-0116,FR-0469
UZ-0116,GQNS
UZ-0116,HRYO
UZ-0116,MK-0003
UZ-0116,NCMR
UZ-0116,NFNS
UZ-0116,PE-0022
UZ-0116,GB-0624
UZ-0116,EES
UZ-0116,HU-0049
UZ-0116,GW-0001
UZ-0116,LPMU
UZ-0116,VTED
UZ-0116,EG-0058
UZ-0116,HHTS
UZ-0116,FDNH
UZ-0116,HE30
UZ-0116,PT-0147
UZ-0116,HRYR
UZ-0116,DRZG
UZ-0116,IQ-0049
UZ-0116,LGLR
UZ-0116,ER-0001
UZ-0116,NFNV
UZ-0116,FZQV
UZ-0116,FDTM
UZ-0116,LW71
UZ-0116,FHSH
UZ-0116,IN-0059
UZ-0116,OJAM
UZ-0116,BISP
UZ-0116,FZUR
UZ-0116,VEKJ
UZ-0116,EH-0011
UZ-0116,FDUB
UZ-0116,VEPG
UZ-0116,IQ-0047
UZ-0116,DIDB
UZ-0116,DRZA
UZ-0116,CGT
UZ-0116,GB-0154
UZ-0117,KH-0001
UZ-0117,NCPK
UZ-0117,DIFK
UZ-0117,LW69
UZ-0117,FPPR
UZ-0117,MD-0004
UZ-0117,DAOO
UZ-0117,OAGZ
UZ-0117,GULB
UZ-0117,ORKK
UZ-0117,OJMF
UZ-0117,DNBE
UZ-0117,ZZ-0002
UZ-0117,FZQV
UZ-0117,VDSV
UZ-0117,EHWO
UZ-0117,DFET
UZ-0117,DRRN
UZ-0117,GR-0011
UZ-0117,LEVT
UZ-0117,NE-0002
UZ-0117,IQ-0055
UZ-0117,FDTM
UZ-0117,LFIL
UZ-0117,LGRD
UZ-0117,FGBT
UZ-0117,HE30
UZ-0117,IQ-0047
UZ-0117,HHAS
UZ-0117,FR-0320
UZ-0117,CGT
UZ-0117,DNJA
UZ-0117,FXPG
UZ-0117,VYTN
UZ-0117,PY-0023
UZ-0117,NSAS
UZ-0117,NSFQ
UZ-0117,PT-0144
EHWO,PH-0187
EHWO,NCMG
EHWO,GUCY
EHWO,MT-0006
EHWO,IN-0059
EHWO,LFRW
EHWO,DNBE
EHWO,UZ-0117
EHWO,HRYR
EHWO,HHAS
EHWO,SPOA
EHWO,RW-0002
EHWO,UZ-0006
EHWO,DAUO
EHWO,NFKD
EHWO,GUGO
EHWO,VDKK
EHWO,VYSL
EHWO,VTSE
EHWO,UTSL
EHWO,GR-0001
EHWO,BISN
EHWO,DRZR
EHWO,MT-0002
EHWO,FGBT
EHWO,TF-0001
EHWO,DNFB
EHWO,GUXN
EHWO,YE-0003
EHWO,SGAS
EHWO,FXMF
LHBC,FGAB
LHBC,MK-0003
LHBC,PT-0123
LHBC,VEMZ
LHBC,MD-0003
LHBC,SPOA
LHBC,FDUB
LHBC,NSTU
LHBC,FXBB
LHBC,DTTI
LHBC,BISN
LHBC,NCRG
LHBC,HEAZ
LHBC,DZ-0011
LHBC,MD-0006
LHBC,LMML
LHBC,LW74
LHBC,LGIO
LHBC,DFCR
LHBC,OYBI
LHBC,OYHD
LHBC,CI-0001
LHBC,NG-0007
LHBC,FMCZ
LHBC,OAGZ
LHBC,GMML
LHBC,FHAW
LHBC,DTTZ
LHBC,TH-0012
LHBC,FXNH
LHBC,JO-0015
LHBC,MD-0007
LHBC,VDPP
LHBC,DFOR
LHBC,SK-235
LHBC,HRYR
GN-0001,VCCJ
GN-0001,EG-0058
GN-0001,LFRW
GN-0001,DRRM
GN-0001,MT-0004
GN-0001,SMAN
GN-0001,GQ-0001
GN-0001,NL-0008
GN-0001,LW69
GN-0001,ES-0248
GN-0001,VDKK
GN-0001,DRRU
GN-0001,GQNJ
GN-0001,SYAN
GN-0001,GGBF
GN-0001,DNJA
GN-0001,NCMH
GN-0001,RPSM
GN-0001,TH-0004
GN-0001,OPKT
GN-0001,IQ-0037
GN-0001,PT-0085
GN-0001,US-0221
GN-0001,SPSI
GN-0001,FBMU
GN-0001,ES-0209
GN-0001,BIBV
GN-0001,IQ-0029
GN-0001,IQ-0047
GN-0001,VYPY
GN-0001,SKAN
VMMC,DFER
VMMC,FDBT
VMMC,FXPG
VMMC,OYZM
VMMC,DFET
VMMC,FZKJ
VMMC,GB-0557
VMMC,SMDA
VMMC,FDMH
VMMC,KH-0002
VMMC,LUBL
VMMC,DAAX
VMMC,SYMR
VMMC,ZZ-0002
VMMC,GY-0004
VMMC,NCPK
VMMC,LGAV
VMMC,GULB
VMMC,NE-0002
VMMC,SPOA
VMMC,FDBM
VMMC,OYRN
VMMC,DAOO
VMMC,PS-0001
VMMC,UDSG
VMMC,LFRW
VMMC,BIHI
VMMC,LW74
VMMC,GGBF
VMMC,HE34
VMMC,MR-0003
VMMC,PH-0430
VMMC,OJMF
VMMC,NCPY
VMMC,AF07
VMMC,EG-0058
VMMC,OJJR
ORKK,OPBR
ORKK,MD-0006
ORKK,BIDV
ORKK,VTSE
ORKK,DAAF
ORKK,NCAI
ORKK,OYTZ
ORKK,IN-0059
ORKK,LW66
ORKK,UTSL
ORKK,DFET
ORKK,UZ-0117
ORKK,OALP
ORKK,NFNA
ORKK,DFER
ORKK,HU-0051
ORKK,VEPG
ORKK,MD-0002
ORKK,MT-0002
ORKK,HRZA
ORKK,UZ-0152
ORKK,LFDT
ORKK,AF-0005
ORKK,LGSA
ORKK,EHHV
ORKK,DRZR
ORKK,US-0221
ORKK,HETR
ORKK,YE-0005
ORKK,DTKA
ORKK,ES-0084
ORKK,LGIO
ORKK,BISP
ORKK,PT-0118
ORKK,SMMO
ORKK,SYBT
ORKK,FBMN
SKRH,HU-0049
SKRH,LWOH
SKRH,OP21
SKRH,LUTR
SKRH,BW-0061
SKRH,GB-0489
SKRH,YE-0003
SKRH,PT-0147
SKRH,SMJA
SKRH,UZ-0044
SKRH,NG-0007
SKRH,HEAZ
SKRH,IQ-0011
SKRH,BIBD
SKRH,SKOL
SKRH,TH-0004
SKRH,LW69
SKRH,LHKI
SKRH,JO-0015
SKRH,FBTS
SKRH,NSTU
SKRH,FXTB
SKRH,DRRA
SKRH,GGBF
SKRH,VYPY
SKRH,SYPR
SKRH,HRZA
SKRH,OJJR
PK-0024,MK-0014
PK-0024,NL-0067
PK-0024,HRYN
PK-0024,KH-0003
PK-0024,DRRT
PK-0024,BIFZ
PK-0024,MD-0007
PK-0024,EHGR
PK-0024,PK-0049
PK-0024,NCMG
PK-0024,NL-0008
PK-0024,MD-0006
PK-0024,NG-0007
PK-0024,SMDK
PK-0024,PE-0022
PK-0024,PT-0147
PK-0024,GY-0004
PK-0024,OAGZ
